소재지(시군구)별(2),전용주거지역,전용주거지역,전용주거지역,전용주거지역,일반주거지역,일반주거지역,일반주거지역,일반주거지역,일반주거지역,일반주거지역,준주거지역,준주거지역,상업지역,상업지역,상업지역,상업지역,상업지역,상업지역,상업지역,상업지역,공업지역,공업지역,공업지역,공업지역,공업지역,공업지역,녹지지역,녹지지역,녹지지역,녹지지역,녹지지역,녹지지역,관리지역,관리지역,관리지역,관리지역,관리지역,관리지역,농림지역,농림지역,자연환경보전지역,자연환경보전지역
소재지(시군구)별(2),제1종,제1종,제2종,제2종,제1종,제1종,제2종,제2종,제3종,제3종,소계,소계,중심상업,중심상업,일반상업,일반상업,근린상업,근린상업,유통상업,유통상업,전용공업,전용공업,일반공업,일반공업,준공업,준공업,보전녹지,보전녹지,생산녹지,생산녹지,자연녹지,자연녹지,보전관리,보전관리,생산관리,생산관리,계획관리,계획관리,소계,소계,소계,소계
소재지(시군구)별(2),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%),건폐율 (%),용적률 (%)
서울특별시,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
종로구,50,100,40,120,60,150,60,200,50,250,60,400,60,800,60,600,60,500,60,500,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
중구,50,100,40,120,0,150,0,200,0,250,0,0,0,0,0,0,0,0,0,0,70,200,70,200,70,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
용산구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
성동구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
광진구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
동대문구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
중랑구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
성북구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
강북구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
도봉구,50,100,40,120,60,150,60,200,50,250,60,400,60,600,60,1000,60,800,60,600,60,200,60,200,60,0,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
노원구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
은평구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
서대문구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
마포구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
양천구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
강서구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,20,80,20,80,40,100,20,80,20,80
구로구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
금천구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
영등포구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
동작구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
관악구,50,100,40,120,60,150,60,200,50,250,60,400,60,600,60,1000,60,800,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
서초구,50,100,40,120,60,150,60,200,50,250,60,400,0,0,60,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,0,0,0,0,0,0,0,0,0,0
강남구,50,100,40,120,60,150,60,200,50,250,60,400,60,1000,60,800,60,600,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
송파구,50,100,40,120,60,150,60,200,50,250,60,400,60,600,60,1000,60,800,60,600,60,200,60,200,60,400,50,20,50,20,20,50,20,80,20,80,40,100,20,80,20,80
강동구,50,100,40,120,60,150,60,200,50,250,60,400,60,600,60,1000,60,800,60,600,60,200,60,200,60,400,50,20,50,20,20,50,0,0,0,0,0,0,0,0,0,0
